city,count_infected,count_healed,count_dead,count_active
Берово,1,0,0,1
Битола,27,17,2,8
Валандово,1,0,0,1
Велес,116,63,8,45
Виница,2,2,0,0
Гевгелија,4,4,0,0
Гостивар,19,15,2,2
Дебар,51,47,4,0
Делчево,1,0,1,0
Демир Хисар,1,1,0,0
Кавадарци,5,4,1,0
Кичево,2,2,0,0
Кочани,31,25,2,4
Кратово,1,1,0,0
Крива Паланка,6,4,0,2
Крушево,3,2,1,0
Куманово,417,364,21,32
Македонски Брод,2,2,0,0
Неготино,9,4,0,5
Охрид,21,15,0,6
Пехчево,3,2,0,1
Прилеп,205,125,12,68
Пробиштип,2,2,0,0
Радовиш,4,4,0,0
Скопје,627,455,21,151
Струга,70,51,15,4
Струмица,2,2,0,0
Тетово,148,56,12,80
Штип,36,32,2,2
